PARTICLE_SIMULATION_DATA_2D
NumBalls: 50
28 137.569 762.742
29 763.446 685.609
30 241.813 669.045
31 699.41 714.336
32 567.804 36.354
33 204.805 569.913
34 877.44 341.08
35 807.685 192.243
36 52.5534 470.564
37 268.766 141.021
38 928.831 759.216
39 319.493 441.11
40 751.859 357.215
41 417.619 653.675
42 311.669 186.835
43 415.012 532.023
44 774.642 314.932
45 896.975 476.823
46 842.088 525.202
47 547.202 493.664
48 446.051 445.233
49 740.319 449.682
Step 53 0.1
0 265.851 490.959
1 599.33 158.393
2 536.788 381.802
3 863.007 342.887
4 280.031 688.954
5 200.198 331.367
6 912.611 164.508
7 799.172 648.775
8 335.844 199.715
9 241.616 380.168
10 847.996 154.059
11 224.134 527.012
12 496.745 720.599
13 464.939 442.169
14 607.133 275.348
15 772.802 358.173
16 857.099 151.076
17 817.292 618.167
18 680.244 241.573
19 141.879 202.47
20 668.037 233.057
21 292.073 597.354
22 444.611 415.846
23 433.165 604.234
24 876.269 558.241
25 111.49 289.368
26 538.683 185.618
27 376.379 380.538
28 138.828 764.993
29 759.352 682.405
30 240.237 665.83
31 700.694 712.668
32 567.265 38.0782
33 210.301 567.741
34 881.17 336.73
35 807.053 194.456
36 49.966 467.408
37 272.348 143.607
38 932.458 763.34
39 316.074 438.794
40 749.726 352.556
41 418.17 655.66
42 307.416 187.347
43 412.957 535.83
44 770.405 319.456
45 897.153 482.309
46 838.076 528.01
47 543.725 489.713
48 446.062 448.396
49 739.694 445.803
Step 54 0.1
0 265.846 489.975
1 597.406 161.654
2 534.695 384.203
3 860.48 336.481
4 280.473 689.086
5 200.817 330.577
6 914.293 162.267
7 803.138 645.2
8 339.718 198.368
9 243.161 380.904
10 852.155 155.935
11 226.527 528.811
12 495.435 724.487
13 460.848 438.362
14 609.458 279.477
15 773.876 364.521
16 853.24 149.716
17 817.685 614.655
18 683.16 237.108
19 140.801 199.871
20 665.763 235.171
21 292.391 591.194
22 440.549 420.396
23 429.343 605.141
24 878.433 558.796
25 112.958 293.901
26 538.496 186.176
27 372.806 381.214
28 140.086 767.244
29 755.257 679.201
30 238.662 662.614
31 701.978 711
32 566.726 39.8024
33 215.796 565.569
34 884.9 332.38
35 806.421 196.668
36 47.3786 464.251
37 275.931 146.192
38 936.084 767.464
39 312.654 436.478
40 747.593 347.897
41 418.72 657.646
42 303.163 187.859
43 410.901 539.638
44 766.169 323.98
45 897.332 487.794
46 834.065 530.818
47 540.249 485.763
48 446.072 451.558
49 739.069 441.925
Step 55 0.1
0 265.84 488.991
1 595.482 164.914
2 532.601 386.604
3 857.953 330.075
4 280.915 689.219
5 201.437 329.788
6 915.975 160.026
7 807.104 641.626
8 343.591 197.021
9 244.706 381.639
10 856.313 157.81
11 228.919 530.61
12 494.124 728.376
13 456.758 434.555
14 611.783 283.606
15 774.951 370.868
16 849.382 148.356
17 818.078 611.143
18 686.077 232.642
19 139.723 197.271
20 663.488 237.285
21 292.709 585.033
22 436.486 424.945
23 425.521 606.047
24 880.597 559.351
25 114.425 298.434
26 538.309 186.734
27 369.233 381.891
28 141.345 769.494
29 751.163 675.997
30 237.086 659.398
31 703.263 709.331
32 566.188 41.5266
33 221.292 563.397
34 888.63 328.03
35 805.789 198.88
36 44.7911 461.095
37 279.514 148.778
38 939.711 771.588
39 309.234 434.162
40 745.459 343.238
41 419.271 659.631
42 298.909 188.372
43 408.846 543.445
44 761.932 328.504
45 897.51 493.28
46 830.054 533.626
47 536.772 481.812
48 446.083 454.72
49 738.444 438.047
Step 56 0.1
0 265.835 488.007
1 593.558 168.175
2 530.507 389.006
3 855.426 323.669
4 281.356 689.351
5 202.057 328.998
6 917.657 157.785
7 811.07 638.051
8 347.465 195.674
9 246.25 382.375
10 860.472 159.686
11 231.312 532.409
12 492.814 732.265
13 452.667 430.748
14 614.107 287.735
15 776.025 377.216
16 845.523 146.996
17 818.471 607.631
18 688.993 228.177
19 138.645 194.672
20 661.214 239.399
21 293.027 578.872
22 432.424 429.495
23 421.7 606.954
24 882.761 559.906
25 115.892 302.967
26 538.122 187.292
27 365.66 382.568
28 142.604 771.745
29 747.069 672.793
30 235.51 656.182
31 704.547 707.663
32 565.649 43.2507
33 226.787 561.225
34 892.36 323.68
35 805.157 201.093
36 42.2037 457.939
37 283.096 151.364
38 943.338 775.713
39 305.815 431.846
40 742.583 338.959
41 419.822 661.616
42 294.656 188.884
43 406.791 547.252
44 759.343 332.186
45 897.688 498.766
46 826.043 536.434
47 533.296 477.861
48 446.094 457.882
49 737.819 434.168
Step 57 0.1
0 265.83 487.023
1 591.634 171.436
2 528.414 391.407
3 852.899 317.263
4 281.798 689.484
5 202.677 328.209
6 919.339 155.544
7 815.035 634.477
8 351.339 194.327
9 247.795 383.111
10 864.63 161.561
11 233.704 534.207
12 491.504 736.153
13 448.576 426.94
14 616.432 291.864
15 777.099 383.563
16 841.664 145.636
17 818.864 604.119
18 691.909 223.712
19 137.567 192.072
20 658.94 241.513
21 293.346 572.712
22 428.361 434.044
23 417.878 607.861
24 884.925 560.461
25 117.36 307.5
26 537.935 187.85
27 362.087 383.245
28 143.862 773.996
29 742.975 669.589
30 233.935 652.966
31 705.831 705.995
32 565.11 44.9749
33 232.282 559.052
34 896.089 319.33
35 804.525 203.305
36 39.6162 454.783
37 286.679 153.95
38 946.964 779.837
39 302.395 429.53
40 737.1 336.013
41 420.372 663.601
42 290.403 189.396
43 404.735 551.059
44 762.536 332.91
45 897.866 504.251
46 822.032 539.242
47 529.819 473.911
48 446.105 461.044
49 737.193 430.29
Step 58 0.1
0 265.825 486.039
1 589.71 174.697
2 526.32 393.808
3 850.373 310.857
4 282.239 689.617
5 203.297 327.42
6 921.021 153.303
7 819.001 630.902
8 355.213 192.98
9 249.339 383.847
10 868.789 163.437
11 236.097 536.006
12 490.194 740.042
13 444.486 423.133
14 618.757 295.993
15 778.174 389.911
16 837.806 144.276
17 819.257 600.608
18 694.826 219.247
19 136.489 189.473
20 656.665 243.627
21 293.664 566.551
22 424.299 438.594
23 414.056 608.767
24 887.089 561.016
25 118.827 312.033
26 537.748 188.408
27 358.513 383.922
28 145.121 776.246
29 738.88 666.385
30 232.359 649.75
31 707.116 704.327
32 564.571 46.6991
33 237.778 556.88
34 899.819 314.98
35 803.893 205.518
36 37.0288 451.627
37 290.262 156.536
38 950.591 783.961
39 298.976 427.214
40 731.617 333.068
41 420.923 665.586
42 286.15 189.909
43 402.68 554.866
44 765.73 333.634
45 898.045 509.737
46 818.021 542.05
47 526.343 469.96
48 446.116 464.206
49 736.568 426.412
Step 59 0.1
0 265.82 485.055
1 587.785 177.957
2 524.227 396.209
3 847.846 304.451
4 282.681 689.749
5 203.917 326.63
6 922.703 151.062
7 822.967 627.328
8 359.087 191.633
9 250.884 384.583
10 872.947 165.312
11 238.453 537.671
12 488.883 743.931
13 440.395 419.326
14 621.082 300.122
15 779.248 396.258
16 833.947 142.916
17 819.65 597.096
18 697.742 214.782
19 135.411 186.873
20 654.391 245.741
21 293.982 560.39
22 420.236 443.143
23 410.234 609.674
24 889.253 561.571
25 120.295 316.566
26 537.561 188.966
27 354.94 384.599
28 146.379 778.497
29 734.786 663.181
30 230.783 646.535
31 708.4 702.659
32 564.033 48.4232
33 243.306 554.827
34 903.549 310.63
35 803.26 207.73
36 34.4413 448.47
37 293.844 159.122
38 954.217 788.085
39 295.556 424.898
40 726.134 330.122
41 421.474 667.572
42 281.896 190.421
43 400.625 558.673
44 768.923 334.358
45 898.223 515.223
46 814.009 544.858
47 522.866 466.01
48 446.127 467.368
49 735.943 422.533
Step 60 0.1
0 265.815 484.071
1 585.861 181.218
2 522.133 398.611
3 845.319 298.045
4 283.122 689.882
5 204.537 325.841
6 924.385 148.821
7 826.933 623.753
8 362.961 190.286
9 252.429 385.319
10 877.106 167.188
11 240.005 536.384
12 487.573 747.819
13 436.305 415.519
14 623.406 304.251
15 780.322 402.606
16 830.089 141.556
17 820.043 593.584
18 700.658 210.317
19 134.333 184.274
20 652.117 247.855
21 294.3 554.229
22 416.174 447.692
23 406.412 610.58
24 891.417 562.126
25 121.762 321.099
26 537.374 189.524
27 351.367 385.276
28 147.638 780.748
29 730.692 659.977
30 229.208 643.319
31 709.684 700.99
32 563.494 50.1474
33 249.546 555.39
34 907.279 306.28
35 802.628 209.943
36 31.8539 445.314
37 297.427 161.708
38 957.844 791.86
39 292.137 422.582
40 720.651 327.176
41 422.024 669.557
42 277.643 190.933
43 398.569 562.48
44 772.117 335.082
45 898.401 520.708
46 809.998 547.666
47 519.389 462.059
48 446.138 470.53
49 735.318 418.655
Step 61 0.1
0 265.809 483.087
1 583.937 184.479
2 520.04 401.012
3 842.792 291.639
4 283.564 690.014
5 205.157 325.051
6 926.067 146.58
7 830.899 620.178
8 366.834 188.939
9 253.973 386.055
10 881.264 169.063
11 241.558 535.098
12 486.263 751.708
13 432.214 411.712
14 625.731 308.38
15 781.397 408.954
16 826.23 140.195
17 820.436 590.072
18 703.575 205.852
19 133.255 181.675
20 649.842 249.969
21 294.618 548.069
22 412.111 452.242
23 402.591 611.487
24 893.581 562.682
25 123.23 325.632
26 537.186 190.082
27 347.794 385.953
28 148.896 782.999
29 726.597 656.773
30 227.632 640.103
31 710.968 699.322
32 562.955 51.8716
33 255.786 555.953
34 911.009 301.93
35 801.996 212.155
36 29.2664 442.158
37 301.009 164.294
38 961.471 787.736
39 288.717 420.266
40 715.168 324.23
41 422.575 671.542
42 273.39 191.446
43 396.514 566.287
44 775.31 335.807
45 898.579 526.194
46 805.987 550.474
47 515.913 458.108
48 446.149 473.693
49 734.692 414.776
Step 62 0.1
0 265.804 482.103
1 582.013 187.739
2 517.946 403.413
3 840.265 285.233
4 284.005 690.147
5 205.776 324.262
6 927.749 144.338
7 834.865 616.604
8 370.708 187.592
9 255.518 386.791
10 885.423 170.939
11 243.11 533.812
12 484.952 755.596
13 428.123 407.905
14 628.056 312.509
15 782.471 415.301
16 822.371 138.835
17 820.829 586.56
18 706.491 201.386
19 132.177 179.075
20 647.568 252.083
21 294.937 541.908
22 408.049 456.791
23 398.769 612.393
24 895.745 563.237
25 124.697 330.165
26 536.999 190.64
27 344.221 386.63
28 150.155 785.249
29 722.503 653.569
30 226.056 636.887
31 712.253 697.654
32 562.416 53.5958
33 262.027 556.517
34 914.738 297.581
35 801.364 214.368
36 26.679 439.002
37 304.592 166.88
38 965.097 783.612
39 285.298 417.95
40 709.685 321.284
41 423.125 673.527
42 269.137 191.958
43 394.459 570.094
44 778.504 336.531
45 898.758 531.68
46 801.976 553.282
47 512.436 454.158
48 446.159 476.855
49 734.067 410.898
Step 63 0.1
0 265.799 481.119
1 580.089 191
2 515.852 405.814
3 837.738 278.827
4 284.447 690.28
5 206.396 323.472
6 929.431 142.097
7 838.831 613.029
8 374.582 186.245
9 257.062 387.527
10 889.581 172.814
11 244.662 532.525
12 483.642 759.485
13 424.033 404.097
14 630.381 316.638
15 783.545 421.649
16 818.513 137.475
17 821.222 583.048
18 709.408 196.921
19 131.099 176.476
20 645.294 254.197
21 295.255 535.747
22 403.986 461.341
23 394.947 613.3
24 897.908 563.792
25 126.165 334.698
26 536.812 191.198
27 340.648 387.307
28 151.414 787.5
29 718.409 650.365
30 224.481 633.671
31 713.537 695.986
32 561.878 55.3199
33 268.267 557.08
34 918.468 293.231
35 800.732 216.58
36 24.0916 435.845
37 308.175 169.466
38 968.724 779.488
39 281.878 415.635
40 704.202 318.338
41 423.676 675.512
42 264.883 192.47
43 392.404 573.901
44 781.697 337.255
45 898.936 537.165
46 797.965 556.09
47 508.96 450.207
48 446.17 480.017
49 733.442 407.02
Step 64 0.1
0 265.794 480.135
1 578.165 194.261
2 513.759 408.216
3 835.211 272.421
4 284.888 690.412
5 207.016 322.683
6 931.113 139.856
7 842.797 609.455
8 378.456 184.898
9 258.607 388.263
10 893.74 174.689
11 246.215 531.239
12 482.332 763.374
13 419.942 400.29
14 632.705 320.767
15 784.62 427.996
16 814.654 136.115
17 821.616 579.536
18 712.324 192.456
19 130.021 173.876
20 643.019 256.311
21 295.573 529.587
22 399.924 465.89
23 391.125 614.206
24 900.072 564.347
25 127.632 339.231
26 536.625 191.756
27 337.075 387.983
28 152.672 789.751
29 714.314 647.161
30 222.905 630.455
31 714.821 694.318
32 561.339 57.0441
33 274.507 557.643
34 922.198 288.881
35 800.1 218.793
36 21.5041 432.689
37 311.757 172.052
38 972.35 775.364
39 278.458 413.319
40 698.719 315.392
41 424.227 677.498
42 260.63 192.983
43 390.348 577.708
44 784.891 337.979
45 899.114 542.651
46 793.954 558.898
47 505.483 446.257
48 446.181 483.179
49 732.817 403.141
Step 65 0.1
0 265.789 479.151
1 576.241 197.522
2 511.665 410.617
3 832.684 266.015
4 285.33 690.545
5 207.636 321.894
6 932.794 137.615
7 846.763 605.88
8 382.33 183.551
9 260.152 388.999
10 897.898 176.565
11 247.767 529.953
12 481.021 767.262
13 415.852 396.483
14 635.03 324.896
15 785.694 434.344
16 810.796 134.755
17 822.009 576.024
18 715.24 187.991
19 128.943 171.277
20 640.745 258.425
21 295.891 523.426
22 395.861 470.44
23 387.304 615.113
24 902.236 564.902
25 129.099 343.764
26 536.438 192.314
27 333.502 388.66
28 153.931 791.757
29 710.22 643.957
30 221.329 627.24
31 716.105 692.65
32 560.8 58.7683
33 280.747 558.207
34 925.928 284.531
35 799.468 221.005
36 18.9167 429.533
37 315.34 174.638
38 975.977 771.24
39 275.039 411.003
40 693.236 312.447
41 424.777 679.483
42 256.377 193.495
43 388.293 581.515
44 788.084 338.703
45 899.293 548.137
46 789.943 561.706
47 502.007 442.306
48 446.192 486.341
49 732.191 399.263
Step 66 0.1
0 265.784 478.167
1 574.317 200.782
2 509.572 413.018
3 830.157 259.609
4 285.771 690.677
5 208.256 321.104
6 934.476 135.374
7 850.729 602.305
8 386.204 182.204
9 261.696 389.735
10 902.057 178.44
11 249.32 528.666
12 479.711 771.151
13 411.761 392.676
14 637.355 329.025
15 786.768 440.691
16 806.937 133.395
17 822.402 572.512
18 718.157 183.526
19 127.865 168.677
20 638.471 260.539
21 296.209 517.265
22 391.799 474.989
23 383.482 616.019
24 904.653 566.153
25 130.567 348.298
26 536.251 192.872
27 329.928 389.337
28 155.189 789.506
29 706.126 640.753
30 219.754 624.024
31 717.39 690.981
32 560.261 60.4925
33 286.988 558.77
34 929.658 280.181
35 798.836 223.218
36 16.3292 426.377
37 318.923 177.224
38 979.604 767.116
39 271.619 408.687
40 687.753 309.501
41 425.328 681.468
42 252.123 194.007
43 386.238 585.323
44 791.278 339.427
45 899.277 553.088
46 785.931 564.514
47 498.53 438.355
48 446.203 489.503
49 731.566 395.385
Step 67 0.1
0 265.778 477.183
1 572.393 204.043
2 507.478 415.419
3 827.63 253.203
4 286.213 690.81
5 208.876 320.315
6 936.158 133.133
7 854.695 598.731
8 390.077 180.857
9 263.241 390.471
10 906.215 180.316
11 250.872 527.38
12 478.401 775.04
13 407.67 388.869
14 639.68 333.154
15 787.843 447.039
16 803.079 132.035
17 822.795 569.001
18 721.073 179.061
19 126.787 166.078
20 636.197 262.653
21 296.528 511.105
22 387.736 479.539
23 379.66 616.926
24 908.348 570.916
25 132.034 352.831
26 536.064 193.43
27 326.355 390.014
28 156.448 787.256
29 702.032 637.549
30 218.178 620.808
31 718.674 689.313
32 559.723 62.2166
33 293.228 559.334
34 933.388 275.831
35 798.204 225.43
36 13.7418 423.221
37 322.505 179.81
38 983.23 762.991
39 268.2 406.371
40 682.27 306.555
41 425.879 683.453
42 247.87 194.52
43 384.182 589.13
44 794.471 340.151
45 898.282 555.348
46 781.92 567.322
47 495.053 434.405
48 446.214 492.665
49 730.941 391.506
Step 68 0.1
0 265.773 476.199
1 570.468 207.304
2 505.384 417.821
3 825.103 246.797
4 286.654 690.943
5 209.496 319.525
6 937.84 130.892
7 858.66 595.156
8 393.951 179.51
9 264.785 391.207
10 910.374 182.191
11 252.425 526.094
12 477.09 778.928
13 403.58 385.062
14 642.004 337.283
15 788.917 453.386
16 799.22 130.675
17 823.188 565.489
18 723.989 174.595
19 125.709 163.478
20 633.922 264.767
21 296.846 504.944
22 383.674 484.088
23 375.838 617.832
24 912.042 575.678
25 133.502 357.364
26 535.877 193.988
27 322.782 390.691
28 157.706 785.005
29 697.937 634.345
30 216.602 617.592
31 719.958 687.645
32 559.184 63.9408
33 299.468 559.897
34 937.117 271.481
35 797.572 227.643
36 11.1543 420.064
37 326.088 182.396
38 986.857 758.867
39 264.78 404.055
40 676.787 303.609
41 426.429 685.438
42 243.617 195.032
43 382.127 592.937
44 797.665 340.876
45 897.287 557.607
46 777.909 570.13
47 491.577 430.454
48 446.225 495.827
49 730.316 387.628
Step 69 0.1
0 265.768 475.215
1 568.544 210.565
2 503.291 420.222
3 822.576 240.39
4 287.096 691.075
5 210.116 318.736
6 939.522 128.651
7 862.626 591.582
8 397.825 178.163
9 266.33 391.943
10 914.532 184.067
11 253.977 524.807
12 475.78 782.817
13 399.489 381.254
14 644.329 341.412
15 789.991 459.734
16 795.361 129.315
17 823.581 561.977
18 726.906 170.13
19 124.631 160.879
20 631.648 266.881
21 297.164 498.783
22 379.611 488.638
23 372.016 618.739
24 915.736 580.441
25 134.969 361.897
26 535.69 194.546
27 319.209 391.368
28 158.965 782.754
29 693.843 631.141
30 215.027 614.376
31 721.242 685.977
32 558.645 65.665
33 305.709 560.46
34 940.847 267.131
35 796.94 229.855
36 8.56688 416.908
37 329.67 184.981
38 990.483 754.743
39 261.361 401.739
40 671.304 300.663
41 426.98 687.423
42 239.364 195.544
43 380.072 596.744
44 800.859 341.6
45 896.292 559.867
46 773.898 572.938
47 488.1 426.504
48 446.235 498.99
49 729.69 383.749
Step 70 0.1
0 265.763 474.231
1 566.62 213.825
2 501.197 422.623
3 820.049 233.984
4 287.537 691.208
5 210.735 317.947
6 941.204 126.41
7 866.592 588.007
8 401.699 176.817
9 267.875 392.678
10 918.69 185.942
11 255.53 523.521
12 474.47 786.706
13 395.399 377.447
14 646.654 345.541
15 791.066 466.081
16 791.503 127.955
17 823.974 558.465
18 729.822 165.665
19 123.553 158.28
20 629.374 268.995
21 297.482 492.623
22 375.549 493.187
23 368.195 619.646
24 919.43 585.204
25 136.437 366.43
26 535.502 195.104
27 315.636 392.045
28 160.224 780.504
29 689.749 627.937
30 213.451 611.16
31 722.527 684.309
32 558.107 67.3892
33 311.949 561.024
34 944.577 262.781
35 796.308 232.068
36 5.97944 413.752
37 333.253 187.567
38 991.86 750.619
39 257.941 399.423
40 665.821 297.717
41 427.531 689.409
42 235.11 196.057
43 378.016 600.551
44 804.052 342.324
45 895.297 562.126
46 769.887 575.746
47 484.624 422.553
48 446.246 502.152
49 729.065 379.871
Step 71 0.1
0 265.758 473.247
1 564.696 217.086
2 499.104 425.025
3 817.522 227.578
4 287.979 691.341
5 211.355 317.157
6 942.886 124.169
7 870.558 584.432
8 405.573 175.47
9 269.419 393.414
10 922.849 187.818
11 257.082 522.235
12 473.16 790.594
13 391.308 373.64
14 648.979 349.67
15 792.14 472.429
16 787.644 126.595
17 824.367 554.953
18 732.738 161.2
19 122.475 155.68
20 627.099 271.109
21 297.8 486.462
22 371.486 497.737
23 364.373 620.552
24 923.124 589.966
25 137.904 370.963
26 535.315 195.662
27 312.063 392.722
28 161.482 778.253
29 685.654 624.733
30 211.875 607.945
31 723.811 682.641
32 557.568 69.1133
33 318.189 561.587
34 948.307 258.431
35 795.675 234.28
36 6.8623 410.596
37 336.836 190.153
38 988.233 746.495
39 254.521 397.107
40 660.338 294.771
41 428.081 691.394
42 230.857 196.569
43 375.961 604.358
44 807.246 343.048
45 894.302 564.386
46 765.876 578.554
47 481.147 418.602
48 446.257 505.314
49 728.44 375.993
Step 72 0.1
0 265.753 472.263
1 562.772 220.347
2 497.01 427.426
3 814.995 221.172
4 288.42 691.473
5 211.975 316.368
6 944.568 121.928
7 874.524 580.858
8 409.447 174.123
9 270.964 394.15
10 927.007 189.693
11 258.635 520.948
12 471.849 793.185
13 387.217 369.833
14 651.303 353.799
15 793.214 478.776
16 783.786 125.235
17 824.76 551.441
18 735.655 156.735
19 121.397 153.081
20 624.825 273.223
21 298.118 480.301
22 367.424 502.286
23 360.551 621.459
24 926.818 594.729
25 139.372 375.496
26 535.128 196.22
27 308.49 393.399
28 162.741 776.002
29 681.56 621.529
30 210.3 604.729
31 725.095 680.972
32 557.029 70.8375
33 324.429 562.15
34 952.037 254.081
35 795.043 236.493
36 9.44974 407.44
37 340.418 192.739
38 984.607 742.371
39 251.102 394.791
40 654.855 291.825
41 428.632 693.379
42 226.604 197.081
43 373.906 608.165
44 810.439 343.772
45 893.306 566.645
46 761.864 581.362
47 477.671 414.652
48 446.268 508.476
49 727.815 372.114
Step 73 0.1
0 265.747 471.279
1 560.848 223.607
2 494.917 429.827
3 812.468 214.766
4 288.862 691.606
5 212.595 315.578
6 946.25 119.686
7 878.49 577.283
8 413.32 172.776
9 272.508 394.886
10 931.166 191.569
11 260.187 519.662
12 470.539 789.296
13 383.127 366.026
14 653.628 357.929
15 794.289 485.124
16 779.927 123.875
17 825.153 547.929
18 738.571 152.27
19 120.319 150.481
20 622.551 275.337
21 298.437 474.14
22 363.361 506.836
23 356.729 622.365
24 930.512 599.491
25 140.839 380.029
26 534.941 196.778
27 304.916 394.076
28 163.999 773.751
29 677.466 618.325
30 208.724 601.513
31 726.379 679.304
32 556.49 72.5617
33 330.67 562.714
34 955.767 249.731
35 794.411 238.705
36 12.0372 404.283
37 344.001 195.325
38 980.98 738.247
39 247.682 392.475
40 649.372 288.88
41 429.182 695.364
42 222.351 197.594
43 371.851 611.972
44 813.633 344.496
45 892.311 568.905
46 757.853 584.17
47 474.194 410.701
48 446.279 511.638
49 727.19 368.236
Step 74 0.1
0 265.742 470.295
1 558.924 226.868
2 492.823 432.228
3 809.941 208.36
4 289.304 691.738
5 213.215 314.789
6 947.932 117.445
7 882.456 573.709
8 417.194 171.429
9 274.053 395.622
10 935.324 193.444
11 261.74 518.376
12 469.229 785.408
13 379.036 362.218
14 655.953 362.058
15 795.363 491.472
16 776.069 122.515
17 825.546 544.417
18 741.488 147.805
19 119.241 147.882
20 620.276 277.451
21 298.755 467.98
22 359.299 511.385
23 352.907 623.272
24 934.206 604.254
25 142.306 384.562
26 534.754 197.336
27 301.343 394.752
28 165.258 771.501
29 673.372 615.121
30 207.148 598.297
31 727.664 677.636
32 555.952 74.2859
33 336.91 563.277
34 959.496 245.381
35 793.779 240.918
36 14.6246 401.127
37 347.584 197.911
38 977.353 734.123
39 244.263 390.159
40 643.89 285.934
41 429.733 697.349
42 218.097 198.106
43 369.795 615.779
44 816.826 345.22
45 891.316 571.164
46 753.842 586.978
47 470.718 406.75
48 446.29 514.8
49 726.564 364.357
Step 75 0.1
0 265.737 469.311
1 557 230.129
2 490.729 434.63
3 807.414 201.954
4 289.745 691.871
5 213.835 314
6 949.614 115.204
7 878.319 572.391
8 421.068 170.082
9 275.598 396.358
10 939.483 195.32
11 263.292 517.089
12 467.918 781.519
13 374.946 358.411
14 658.278 366.187
15 796.437 497.819
16 772.21 121.155
17 825.939 540.905
18 744.404 143.339
19 118.163 145.282
20 618.002 279.564
21 299.073 461.819
22 355.236 515.935
23 349.086 624.178
24 937.9 609.017
25 143.774 389.095
26 534.567 197.894
27 297.77 395.429
28 166.516 769.25
29 669.277 611.916
30 205.573 595.081
31 728.948 675.968
32 555.413 76.01
33 343.15 563.84
34 963.226 241.031
35 793.147 243.13
36 17.2121 397.971
37 351.166 200.497
38 973.727 729.999
39 240.843 387.844
40 638.407 282.988
41 430.284 699.335
42 213.844 198.618
43 367.74 619.586
44 820.02 345.945
45 894.232 572.334
46 749.831 589.786
47 467.241 402.8
48 446.301 517.962
49 725.939 360.479
Step 76 0.1
0 265.732 468.327
1 555.075 233.39
2 488.636 437.031
3 804.887 195.548
4 290.187 692.004
5 214.455 313.21
6 951.296 112.963
7 874.04 571.113
8 424.942 168.735
9 277.142 397.094
10 943.641 197.195
11 264.845 515.803
12 466.608 777.63
13 370.855 354.604
14 660.602 370.316
15 797.512 504.167
16 768.351 119.795
17 826.332 537.393
18 747.32 138.874
19 117.085 142.683
20 615.728 281.678
21 299.391 455.658
22 351.174 520.484
23 345.264 625.085
24 941.595 613.779
25 145.241 393.628
26 534.38 198.452
27 294.197 396.106
28 167.775 766.999
29 665.183 608.712
30 203.997 591.865
31 730.232 674.3
32 554.874 77.7342
33 349.391 564.404
34 966.956 236.682
35 792.515 245.343
36 19.7995 394.815
37 354.749 203.083
38 970.1 725.875
39 237.424 385.528
40 632.924 280.042
41 430.834 701.32
42 209.591 199.131
43 365.685 623.393
44 823.213 346.669
45 897.217 573.485
46 745.82 592.594
47 463.764 398.849
48 446.312 521.124
49 725.314 356.601
Step 77 0.1
0 265.727 467.343
1 553.151 236.65
2 486.542 439.432
3 802.36 189.142
4 290.628 692.136
5 215.074 312.421
6 952.978 110.722
7 869.761 569.835
8 428.816 167.388
9 276.374 397.995
10 947.8 199.071
11 266.397 514.517
12 465.298 773.742
13 366.764 350.797
14 662.927 374.445
15 798.586 510.514
16 764.493 118.434
17 826.725 533.882
18 750.237 134.409
19 116.007 140.083
20 613.453 283.792
21 299.709 449.498
22 347.111 525.033
23 341.442 625.991
24 945.289 618.542
25 146.709 398.161
26 534.193 199.01
27 293.032 396.612
28 169.034 764.749
29 661.089 605.508
30 202.421 588.65
31 731.517 672.632
32 554.335 79.4584
33 355.631 564.967
34 970.686 232.332
35 791.883 247.555
36 22.387 391.658
37 358.331 205.669
38 966.474 721.751
39 234.004 383.212
40 627.441 277.096
41 431.385 703.305
42 205.337 199.643
43 363.629 627.2
44 826.407 347.393
45 900.201 574.637
46 741.809 595.402
47 460.288 394.899
48 446.322 524.287
49 724.689 352.722
Step 78 0.1
0 265.722 466.359
1 551.227 239.911
2 484.449 441.833
3 799.833 182.736
4 291.07 692.269
5 215.694 311.631
6 954.66 108.481
7 865.483 568.557
8 432.69 166.041
9 272.933 399.086
10 951.958 200.946
11 267.95 513.23
12 463.987 769.853
13 362.674 346.99
14 665.252 378.574
15 799.661 516.862
16 760.634 117.074
17 827.118 530.37
18 753.153 129.944
19 114.929 137.484
20 611.179 285.906
21 300.028 443.337
22 343.049 529.583
23 337.62 626.898
24 948.983 623.304
25 148.176 402.694
26 534.006 199.568
27 294.649 396.919
28 170.292 762.498
29 656.994 602.304
30 200.846 585.434
31 732.801 670.963
32 553.797 81.1826
33 361.871 565.53
34 974.416 227.982
35 791.251 249.768
36 24.9744 388.502
37 361.914 208.255
38 962.847 717.627
39 230.584 380.896
40 621.958 274.15
41 431.936 705.29
42 201.084 200.155
43 361.574 631.008
44 829.6 348.117
45 903.185 575.788
46 737.797 598.21
47 456.811 390.948
48 446.333 527.449
49 724.063 348.844
Step 79 0.1
0 265.716 465.375
1 549.303 243.172
2 482.355 444.235
3 797.306 176.33
4 291.511 692.401
5 216.314 310.842
6 956.342 106.24
7 861.204 567.279
8 436.563 164.694
9 269.493 400.177
10 956.117 202.822
11 269.502 511.944
12 462.677 765.964
13 358.583 343.183
14 667.576 382.703
15 800.735 523.209
16 756.776 115.714
17 827.511 526.858
18 756.069 125.479
19 113.851 134.885
20 608.905 288.02
21 300.346 437.176
22 338.986 534.132
23 333.798 627.804
24 952.677 628.067
25 149.644 407.227
26 533.819 200.126
27 296.267 397.226
28 171.551 760.247
29 652.9 599.1
30 199.27 582.218
31 734.085 669.295
32 553.258 82.9067
33 368.111 566.094
34 978.146 223.632
35 790.619 251.98
36 27.5619 385.346
37 365.497 210.841
38 959.22 713.503
39 227.165 378.58
40 616.475 271.204
41 432.486 707.275
42 196.831 200.668
43 359.519 634.815
44 832.794 348.841
45 906.169 576.939
