PARTICLE_SIMULATION_DATA_3D
NumBalls: 11
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
Ball_ Red 10
NumSteps: 2001
Step 0 0.1
1 39.8379 47.6171 -30.1694
2 10.5352 -8.40964 -12.3616
3 131.963 -130.259 -152.369
4 -135.976 -122.457 79.2106
5 40.3996 -127.773 -56.4199
6 -57.0053 -61.0922 156.506
7 28.0769 -44.5579 18.4604
8 -37.3955 138.049 -51.9926
9 -17.9765 -22.6409 79.6331
10 52.6114 21.8468 70.7166
Step 283 0.1
0 -0.288698 -0.600641 -0.218054
1 39.6909 47.0496 -29.7617
2 10.3358 -7.2421 -11.13
3 131.963 -130.163 -152.34
4 -135.961 -122.301 79.1082
5 40.4035 -127.622 -56.1556
6 -56.853 -60.9025 156.441
7 27.7426 -43.8475 18.1682
8 -37.1341 137.885 -52.0646
9 -17.6566 -22.4114 79.1441
10 52.942 22.1125 71.299
Step 284 0.1
0 -0.288032 -0.610658 -0.22438
1 39.5402 46.4777 -29.3513
2 10.0669 -6.03116 -9.82695
3 131.962 -130.067 -152.31
4 -135.945 -122.145 79.0055
5 40.4069 -127.469 -55.8908
6 -56.7004 -60.7124 156.376
7 27.4031 -43.1292 17.8726
8 -36.8723 137.719 -52.1362
9 -17.3358 -22.1808 78.6512
10 53.2705 22.3773 71.8786
Step 285 0.1
0 -0.287034 -0.620871 -0.23094
1 39.3857 45.9012 -28.9381
2 9.70839 -4.77329 -8.44065
3 131.962 -129.971 -152.28
4 -135.929 -121.988 78.9025
5 40.41 -127.314 -55.6253
6 -56.5475 -60.5221 156.31
7 27.0583 -42.4026 17.5735
8 -36.6102 137.552 -52.2073
9 -17.0141 -21.949 78.1541
10 53.597 22.6413 72.4555
Step 286 0.1
0 -0.285607 -0.631289 -0.237783
1 39.2274 45.3202 -28.522
2 9.23027 -3.46578 -6.95605
3 131.961 -129.874 -152.25
4 -135.912 -121.83 78.7991
5 40.4126 -127.159 -55.3594
6 -56.3943 -60.3314 156.244
7 26.708 -41.6676 17.2708
8 -36.3478 137.384 -52.2779
9 -16.6914 -21.7161 77.6529
10 53.9215 22.9043 73.0297
Step 287 0.1
0 -0.283599 -0.641914 -0.244968
1 39.065 44.7346 -28.1031
2 8.58649 -2.10896 -5.35443
3 131.96 -129.777 -152.219
4 -135.895 -121.672 78.6955
5 40.4148 -127.002 -55.0928
6 -56.2408 -60.1403 156.176
7 26.3519 -40.9238 16.9645
8 -36.0851 137.215 -52.3481
9 -16.3679 -21.4821 77.1475
10 54.244 23.1665 73.6012
Step 288 0.1
0 -0.280768 -0.652715 -0.252565
1 38.8986 44.1442 -27.6813
2 7.70212 -0.712401 -3.61415
3 131.958 -129.68 -152.188
4 -135.877 -121.514 78.5916
5 40.4167 -126.844 -54.8257
6 -56.087 -59.949 156.107
7 25.9899 -40.1711 16.6542
8 -35.822 137.045 -52.4179
9 -16.0434 -21.247 76.6377
10 54.5646 23.4278 74.1701
Step 289 0.1
0 -0.276699 -0.663574 -0.260626
1 38.728 43.549 -27.2565
2 6.4493 0.686859 -1.71865
3 131.956 -129.582 -152.157
4 -135.859 -121.355 78.4873
5 40.4181 -126.684 -54.558
6 -55.9328 -59.7573 156.038
7 25.6217 -39.409 16.34
8 -35.5587 136.873 -52.4871
9 -15.718 -21.0107 76.1237
10 54.8832 23.6883 74.7364
Step 290 0.1
0 -0.27069 -0.674105 -0.26906
1 38.553 42.9489 -26.8288
2 4.61161 1.96863 0.303679
3 131.954 -129.484 -152.125
4 -135.84 -121.196 78.3828
5 40.419 -126.524 -54.2898
6 -55.7784 -59.5653 155.968
7 25.2471 -38.6373 16.0217
8 -35.295 136.7 -52.556
9 -15.3917 -20.7732 75.6052
10 55.2 23.9479 75.3002
Step 291 0.1
0 -0.261908 -0.683216 -0.277136
1 38.3737 42.3437 -26.3979
2 1.93145 2.79429 2.22721
3 131.952 -129.386 -152.093
4 -135.821 -121.036 78.2779
5 40.4196 -126.362 -54.021
6 -55.6236 -59.3729 155.896
7 24.8658 -37.8556 15.6991
8 -35.031 136.526 -52.6243
9 -15.0645 -20.5345 75.0822
10 55.5149 24.2066 75.8614
Step 292 0.1
0 -0.251167 -0.689358 -0.282995
1 38.1897 41.7335 -25.964
2 -1.33844 2.68483 3.47739
3 131.949 -129.288 -152.06
4 -135.801 -120.876 78.1728
5 40.4197 -126.198 -53.7516
6 -55.4685 -59.1803 155.824
7 24.4774 -37.0635 15.3721
8 -34.7667 136.351 -52.6922
9 -14.7364 -20.2947 74.5546
10 55.8281 24.4646 76.4202
Step 293 0.1
0 -0.241138 -0.693187 -0.286172
1 38.0011 41.1181 -25.5269
2 -4.37195 1.84193 3.91026
3 131.946 -129.189 -152.028
4 -135.78 -120.715 78.0673
5 40.4195 -126.034 -53.4816
6 -55.3131 -58.9873 155.751
7 24.0818 -36.2607 15.0405
8 -34.5021 136.175 -52.7596
9 -14.4073 -20.0536 74.0224
10 56.1394 24.7217 76.9765
Step 294 0.1
0 -0.232574 -0.696143 -0.287762
1 37.8077 40.4974 -25.0866
2 -6.9351 0.710333 3.86539
3 131.942 -129.09 -151.994
4 -135.759 -120.554 77.9615
5 40.4188 -125.868 -53.2111
6 -55.1574 -58.7939 155.677
7 23.6785 -35.4466 14.704
8 -34.2372 135.997 -52.8266
9 -14.0773 -19.8113 73.4855
10 56.4489 24.978 77.5304
Step 295 0.1
0 -0.225217 -0.698896 -0.288527
1 37.6093 39.8713 -24.6431
2 -9.10685 -0.503433 3.57805
3 131.939 -128.991 -151.961
4 -135.737 -120.392 77.8554
5 40.4176 -125.7 -52.9401
6 -55.0014 -58.6003 155.603
7 23.2672 -34.6209 14.3626
8 -33.972 135.818 -52.8931
9 -13.7464 -19.5678 72.9437
10 56.7567 25.2336 78.0819
Step 296 0.1
0 -0.218748 -0.701693 -0.288835
1 37.4057 39.2397 -24.1962
2 -10.9856 -1.7237 3.16321
3 131.935 -128.891 -151.927
4 -135.715 -120.23 77.749
5 40.4161 -125.531 -52.6684
6 -54.845 -58.4063 155.527
7 22.8475 -33.783 14.0159
8 -33.7065 135.638 -52.9591
9 -13.4146 -19.3231 72.3971
10 57.0628 25.4883 78.631
Step 297 0.1
0 -0.212931 -0.704627 -0.28887
1 37.1969 38.6025 -23.7459
2 -12.6435 -2.92306 2.67762
3 131.931 -128.792 -151.893
4 -135.693 -120.068 77.6423
5 40.4141 -125.361 -52.3962
6 -54.6884 -58.212 155.45
7 22.4189 -32.9325 13.6637
8 -33.4406 135.456 -53.0246
9 -13.0818 -19.077 71.8455
10 57.3672 25.7422 79.1778
Step 298 0.1
0 -0.207601 -0.70773 -0.288727
1 36.9826 37.9595 -23.2922
2 -14.1304 -4.09197 2.15128
3 131.926 -128.691 -151.858
4 -135.669 -119.905 77.5353
5 40.4116 -125.19 -52.1234
6 -54.5314 -58.0174 155.373
7 21.9809 -32.0686 13.3058
8 -33.1745 135.274 -53.0897
9 -12.7481 -18.8297 71.2888
10 57.6699 25.9954 79.7223
Step 299 0.1
0 -0.202643 -0.711015 -0.288459
1 36.7627 37.3106 -22.835
2 -15.4813 -5.22785 1.60113
3 131.921 -128.591 -151.824
4 -135.646 -119.741 77.4279
5 40.4088 -125.017 -51.8501
6 -54.3742 -57.8224 155.295
7 21.5331 -31.1908 12.9419
8 -32.9081 135.09 -53.1543
9 -12.4135 -18.5811 70.7269
10 57.9709 26.2478 80.2646
Step 300 0.1
0 -0.197972 -0.714485 -0.288097
1 36.537 36.6558 -22.3743
2 -16.721 -6.33098 1.0373
3 131.916 -128.49 -151.788
4 -135.621 -119.577 77.3203
5 40.4055 -124.843 -51.5762
6 -54.2166 -57.6271 155.215
7 21.0748 -30.2984 12.5717
8 -32.6413 134.905 -53.2183
9 -12.0779 -18.3312 70.1598
10 58.2704 26.4994 80.8046
Step 301 0.1
0 -0.193525 -0.71814 -0.28766
1 36.3052 35.9948 -21.9099
2 -17.8683 -7.40271 0.466077
3 131.911 -128.389 -151.753
4 -135.596 -119.412 77.2123
5 40.4017 -124.668 -51.3017
6 -54.0587 -57.4315 155.135
7 20.6055 -29.3905 12.1947
8 -32.3743 134.719 -53.282
9 -11.7414 -18.0799 69.5874
10 58.5682 26.7503 81.3424
Step 302 0.1
0 -0.189251 -0.721979 -0.287159
1 36.0673 35.3275 -21.4418
2 -18.9371 -8.44483 -0.108449
3 131.905 -128.288 -151.717
4 -135.571 -119.247 77.1041
5 40.3975 -124.491 -51.0267
6 -53.9005 -57.2356 155.054
7 20.1243 -28.4664 11.8107
8 -32.107 134.531 -53.3451
9 -11.404 -17.8273 69.0095
10 58.8645 27.0004 81.878
Step 303 0.1
0 -0.185112 -0.726 -0.286599
1 35.8229 34.6538 -20.9699
2 -19.9383 -9.4592 -0.683583
3 131.899 -128.186 -151.681
4 -135.545 -119.082 76.9955
5 40.3929 -124.312 -50.7511
6 -53.7419 -57.0393 154.972
7 19.6305 -27.525 11.4192
8 -31.8394 134.342 -53.4077
9 -11.0657 -17.5733 68.426
10 59.1592 27.2498 82.4114
Step 304 0.1
0 -0.181073 -0.730204 -0.285985
1 35.5718 33.9735 -20.4941
2 -20.8806 -10.4476 -1.2575
3 131.892 -128.085 -151.644
4 -135.519 -118.916 76.8866
5 40.3878 -124.133 -50.4749
6 -53.5831 -56.8427 154.889
7 19.1232 -26.5654 11.0198
8 -31.5714 134.152 -53.4698
9 -10.7265 -17.318 67.8369
10 59.4524 27.4984 82.9427
Step 305 0.1
0 -0.177106 -0.734592 -0.285318
1 35.3138 33.2864 -20.0145
2 -21.7711 -11.4117 -1.82894
3 131.886 -127.982 -151.607
4 -135.491 -118.749 76.7774
5 40.3822 -123.952 -50.1982
6 -53.4239 -56.6458 154.805
7 18.6013 -25.5864 10.6118
8 -31.3032 133.961 -53.5314
9 -10.3863 -17.0613 67.2419
10 59.744 27.7464 83.4719
Step 306 0.1
0 -0.173186 -0.739167 -0.284596
1 35.0486 32.5925 -19.5308
2 -22.6154 -12.3531 -2.39706
3 131.879 -127.88 -151.57
4 -135.464 -118.582 76.6679
5 40.3762 -123.769 -49.9209
6 -53.2645 -56.4486 154.721
7 18.0637 -24.5866 10.1948
8 -31.0347 133.768 -53.5926
9 -10.0453 -16.8031 66.6411
10 60.0342 27.9936 83.999
Step 307 0.1
0 -0.16929 -0.743931 -0.283818
1 34.7759 31.8914 -19.043
2 -23.4183 -13.2731 -2.96124
3 131.872 -127.777 -151.532
4 -135.436 -118.415 76.558
5 40.3698 -123.585 -49.643
6 -53.1047 -56.251 154.635
7 17.509 -23.5645 9.76796
8 -30.7659 133.575 -53.6532
9 -9.70327 -16.5435 66.0342
10 60.3229 28.2401 84.5241
Step 308 0.1
0 -0.165394 -0.74889 -0.282982
1 34.4955 31.1831 -18.551
2 -24.1838 -14.1731 -3.5211
3 131.864 -127.674 -151.494
4 -135.407 -118.247 76.4479
5 40.3628 -123.4 -49.3646
6 -52.9446 -56.0531 154.548
7 16.9357 -22.5184 9.33057
8 -30.4968 133.379 -53.7133
9 -9.36039 -16.2825 65.4212
10 60.6101 28.4858 85.0471
Step 309 0.1
0 -0.161479 -0.754053 -0.282082
1 34.207 30.4673 -18.0548
2 -24.9154 -15.0541 -4.07634
3 131.856 -127.571 -151.456
4 -135.377 -118.078 76.3374
5 40.3555 -123.214 -49.0856
6 -52.7842 -55.8549 154.461
7 16.342 -21.4463 8.88173
8 -30.2275 133.183 -53.7729
9 -9.0166 -16.02 64.8019
10 60.8959 28.7309 85.5681
Step 310 0.1
0 -0.157521 -0.759427 -0.281113
1 33.9101 29.7438 -17.5541
2 -25.6159 -15.9173 -4.6268
3 131.848 -127.467 -151.417
4 -135.347 -117.909 76.2267
5 40.3476 -123.025 -48.806
6 -52.6234 -55.6563 154.372
7 15.7257 -20.346 8.42038
8 -29.9578 132.985 -53.8321
9 -8.67192 -15.7559 64.1761
10 61.1803 28.9753 86.0871
Step 311 0.1
0 -0.153499 -0.765024 -0.280069
1 33.6044 29.0125 -17.049
2 -26.2879 -16.7635 -5.17236
3 131.839 -127.363 -151.378
4 -135.317 -117.74 76.1156
5 40.3393 -122.836 -48.5259
6 -52.4624 -55.4575 154.283
7 15.0843 -19.2147 7.94527
8 -29.6879 132.786 -53.8906
9 -8.32636 -15.4904 63.5438
10 61.4632 29.219 86.6042
Step 312 0.1
0 -0.149387 -0.770861 -0.278942
1 33.2895 28.273 -16.5393
2 -26.9335 -17.5937 -5.71297
3 131.831 -127.259 -151.339
4 -135.286 -117.57 76.0042
5 40.3305 -122.645 -48.2452
6 -52.3011 -55.2583 154.193
7 14.4146 -18.0492 7.45494
8 -29.4176 132.586 -53.9487
9 -7.97991 -15.2234 62.9048
10 61.7448 29.462 87.1193
Step 313 0.1
0 -0.145156 -0.776955 -0.277721
1 32.9651 27.5251 -16.0249
2 -27.5547 -18.4086 -6.2486
3 131.821 -127.155 -151.299
4 -135.254 -117.4 75.8924
5 40.3212 -122.453 -47.9639
6 -52.1394 -55.0587 154.101
7 13.7128 -16.8457 6.94757
8 -29.1471 132.385 -54.0063
9 -7.6326 -14.9547 62.2589
10 62.025 29.7044 87.6324
Step 314 0.1
0 -0.140773 -0.783331 -0.276395
1 32.6306 26.7687 -15.5058
2 -28.1532 -19.209 -6.77927
3 131.812 -127.05 -151.259
4 -135.222 -117.229 75.7804
5 40.3115 -122.259 -47.6821
6 -51.9774 -54.8589 154.009
7 12.974 -15.5994 6.42096
8 -28.8763 132.182 -54.0633
9 -7.28443 -14.6845 61.606
10 62.3039 29.9461 88.1437
Step 315 0.1
0 -0.136199 -0.79002 -0.274946
1 32.2856 26.0033 -14.9817
2 -28.7305 -19.9954 -7.305
3 131.802 -126.945 -151.218
4 -135.189 -117.057 75.668
5 40.3013 -122.064 -47.3997
6 -51.8151 -54.6587 153.916
7 12.192 -14.3043 5.87231
8 -28.6052 131.978 -54.1198
9 -6.93541 -14.4127 60.9459
10 62.5814 30.1871 88.6531
Step 316 0.1
0 -0.131381 -0.797062 -0.273356
1 31.9296 25.2289 -14.4526
2 -29.288 -20.7687 -7.82583
3 131.792 -126.84 -151.178
4 -135.156 -116.886 75.5554
5 40.2905 -121.867 -47.1167
6 -51.6525 -54.4582 153.822
7 11.3586 -12.9527 5.298
8 -28.3339 131.772 -54.1758
9 -6.58555 -14.1393 60.2784
10 62.8576 30.4274 89.1606
Step 317 0.1
0 -0.12625 -0.804513 -0.271595
1 31.5619 24.4449 -13.9183
2 -29.8268 -21.5291 -8.34182
3 131.782 -126.734 -151.137
4 -135.122 -116.713 75.4424
5 40.2793 -121.669 -46.8332
6 -51.4896 -54.2574 153.727
7 10.4621 -11.5347 4.69318
8 -28.0622 131.566 -54.2313
9 -6.23487 -13.8642 59.6033
10 63.1325 30.6671 89.6662
Step 318 0.1
0 -0.120709 -0.812449 -0.269627
1 31.1821 23.6512 -13.3787
2 -30.3481 -22.2775 -8.85304
3 131.771 -126.628 -151.095
4 -135.088 -116.54 75.3291
5 40.2677 -121.469 -46.5491
6 -51.3264 -54.0563 153.631
7 9.48622 -10.0361 4.05111
8 -27.7903 131.358 -54.2862
9 -5.88338 -13.5874 58.9205
10 63.4061 30.9062 90.1701
Step 319 0.1
0 -0.114611 -0.820981 -0.267394
1 30.7893 22.8474 -12.8338
2 -30.8529 -23.014 -9.35953
3 131.76 -126.522 -151.053
4 -135.053 -116.367 75.2154
5 40.2555 -121.268 -46.2644
6 -51.1628 -53.8548 153.534
7 8.40527 -8.43666 3.36182
8 -27.5181 131.148 -54.3406
9 -5.53111 -13.3089 58.2297
10 63.6784 31.1446 90.6721
Step 320 0.1
0 -0.107709 -0.830286 -0.264808
1 30.383 22.0331 -12.2832
2 -31.342 -23.7394 -9.86139
3 131.749 -126.416 -151.011
4 -135.017 -116.193 75.1015
5 40.2428 -121.065 -45.9792
6 -50.9989 -53.653 153.436
7 7.17599 -6.70472 2.60936
8 -27.2457 130.938 -54.3945
9 -5.17806 -13.0286 57.5308
10 63.9495 31.3824 91.1723
Step 321 0.1
0 -0.0995245 -0.840673 -0.261706
1 29.9622 21.2079 -11.727
2 -31.8162 -24.4538 -10.3587
3 131.738 -126.309 -150.968
4 -134.981 -116.019 74.9872
5 40.2297 -120.861 -45.6934
6 -50.8348 -53.4509 153.337
7 5.71373 -4.78489 1.76497
8 -26.9729 130.726 -54.4478
9 -4.82427 -12.7467 56.8235
10 64.2193 31.6195 91.6708
Step 322 0.1
0 -0.0888564 -0.852785 -0.25773
1 29.5261 20.3716 -11.1649
2 -32.2764 -25.1579 -10.8515
3 131.726 -126.202 -150.925
4 -134.944 -115.844 74.8727
5 40.216 -120.655 -45.4071
6 -50.6703 -53.2484 153.238
7 3.80525 -2.56234 0.765027
8 -26.6999 130.513 -54.5005
9 -4.46976 -12.4629 56.1075
10 64.4879 31.856 92.1675
Step 323 0.1
0 -0.0703705 -0.86836 -0.251696
1 29.0738 19.5235 -10.5968
2 -32.7231 -25.8518 -11.3398
3 131.714 -126.094 -150.882
4 -134.907 -115.669 74.7577
5 40.2018 -120.448 -45.1201
6 -50.5055 -53.0457 153.137
7 0.500829 0.273024 -0.601545
8 -26.4266 130.298 -54.5527
9 -4.11454 -12.1773 55.3827
10 64.7553 32.092 92.6625
Step 324 0.1
0 -0.0104012 -0.801036 -0.271077
1 28.6042 18.6633 -10.0225
2 -33.1571 -26.5359 -11.8239
3 131.701 -125.987 -150.839
4 -134.869 -115.493 74.6425
5 40.1871 -120.24 -44.8327
6 -50.3403 -52.8426 153.035
7 -10.1967 -11.6646 2.55999
8 -26.1531 130.082 -54.6044
9 -3.75866 -11.8898 54.6488
10 65.0215 32.3272 93.1558
Step 325 0.1
0 0.049065 -0.734258 -0.290321
1 28.116 17.7905 -9.4419
2 -33.5789 -27.2106 -12.3036
3 131.688 -125.879 -150.795
4 -134.83 -115.317 74.527
5 40.1719 -120.029 -44.5446
6 -50.1749 -52.6391 152.933
7 -20.8065 -23.5087 5.69711
8 -25.8793 129.865 -54.6555
9 -3.40215 -11.6005 53.9055
10 65.2865 32.5619 93.6473
Step 326 0.1
0 0.108412 -0.667622 -0.309529
1 27.6079 16.9046 -8.85479
2 -33.989 -27.8762 -12.7789
3 131.675 -125.77 -150.75
4 -134.791 -115.14 74.4111
5 40.1562 -119.818 -44.256
6 -50.0091 -52.4354 152.829
7 -31.3963 -35.3308 8.82833
8 -25.6052 129.646 -54.7061
9 -3.04504 -11.3092 53.1525
10 65.5503 32.796 94.1372
Step 327 0.1
0 0.167706 -0.601057 -0.328722
1 27.0783 16.0049 -8.26099
2 -34.3881 -28.5332 -13.25
3 131.662 -125.662 -150.706
4 -134.751 -114.963 74.2949
5 40.14 -119.604 -43.9668
6 -49.8431 -52.2313 152.724
7 -41.9774 -47.1434 11.9569
8 -25.3309 129.426 -54.7561
9 -2.68737 -11.016 52.3897
10 65.8129 33.0295 94.6254
Step 328 0.1
0 0.226975 -0.534537 -0.347903
1 26.5254 15.0907 -7.6603
2 -34.7768 -29.1818 -13.7169
3 131.648 -125.553 -150.661
4 -134.711 -114.785 74.1784
5 40.1232 -119.39 -43.677
6 -49.6767 -52.027 152.619
7 -52.5536 -58.9505 15.0839
8 -25.0563 129.205 -54.8055
9 -2.32917 -10.7209 51.6166
10 66.0744 33.2623 95.112
Step 329 0.1
0 0.286231 -0.46805 -0.367076
1 25.947 14.1615 -7.05254
2 -35.1554 -29.8223 -14.18
3 131.634 -125.444 -150.615
4 -134.67 -114.607 74.0616
5 40.106 -119.173 -43.3867
6 -49.51 -51.8223 152.512
7 -63.1267 -70.7542 18.2101
8 -24.7814 128.983 -54.8544
9 -1.97046 -10.4237 50.8331
10 66.3347 33.4946 95.5969
Step 330 0.1
0 0.345485 -0.401589 -0.386241
1 25.341 13.2165 -6.43754
2 -35.5245 -30.4548 -14.6393
3 131.62 -125.335 -150.569
4 -134.629 -114.428 73.9444
5 40.0882 -118.955 -43.0958
6 -49.343 -51.6172 152.405
7 -73.6978 -82.5555 21.3356
8 -24.5063 128.759 -54.9027
9 -1.61129 -10.1244 50.0388
10 66.594 33.7263 96.0802
Step 331 0.1
0 0.404745 -0.335148 -0.405399
1 24.7044 12.2548 -5.81516
2 -35.8844 -31.0797 -15.0949
3 131.605 -125.225 -150.523
4 -134.586 -114.249 73.8269
5 40.0699 -118.736 -42.8044
6 -49.1757 -51.4119 152.296
7 -84.2672 -94.3551 24.4607
8 -24.2309 128.533 -54.9504
9 -1.25169 -9.82293 49.2333
10 66.8521 33.9575 96.5618
Step 332 0.1
0 0.464019 -0.268723 -0.42455
1 24.0343 11.2757 -5.18528
2 -36.2355 -31.6971 -15.547
3 131.59 -125.115 -150.477
4 -134.544 -114.069 73.709
5 40.051 -118.515 -42.5124
6 -49.008 -51.2062 152.186
7 -94.8355 -106.153 27.5854
8 -23.9553 128.307 -54.9975
9 -0.89171 -9.51931 48.4162
10 67.1091 34.188 97.0419
Step 333 0.1
0 0.523312 -0.202311 -0.443692
1 23.3269 10.2784 -4.54786
2 -36.578 -32.3073 -15.9955
3 131.575 -125.005 -150.43
4 -134.5 -113.889 73.5908
5 40.0316 -118.292 -42.2198
6 -48.8401 -51.0002 152.076
7 -105.403 -117.951 30.7099
8 -23.6794 128.079 -55.0441
9 -0.531399 -9.21344 47.5872
10 67.365 34.418 97.5204
Step 334 0.1
0 0.582635 -0.135909 -0.462827
1 22.5779 9.26191 -3.90293
2 -36.9124 -32.9104 -16.4406
3 131.559 -124.894 -150.383
4 -134.456 -113.708 73.4723
5 40.0117 -118.068 -41.9267
6 -48.6718 -50.7939 151.964
7 -115.969 -129.747 33.8342
8 -23.4032 127.849 -55.0901
9 -0.170818 -8.90526 46.7459
10 67.6199 34.6475 97.9973
Step 335 0.1
0 0.641994 -0.0695154 -0.481951
1 21.7821 8.22543 -3.25067
2 -37.239 -33.5066 -16.8823
3 131.543 -124.783 -150.335
4 -134.412 -113.527 73.3533
5 39.9913 -117.843 -41.633
6 -48.5033 -50.5873 151.852
7 -126.535 -141.543 36.9584
8 -23.1268 127.618 -55.1355
9 0.189968 -8.59471 45.8918
10 67.8737 34.8763 98.4727
Step 336 0.1
0 0.701401 -0.0031274 -0.501065
1 20.9333 7.16814 -2.59146
2 -37.5579 -34.0961 -17.3207
3 131.527 -124.672 -150.287
4 -134.367 -113.345 73.234
5 39.9703 -117.615 -41.3388
6 -48.3344 -50.3804 151.738
7 -137.101 -153.338 40.0825
8 -22.8501 127.386 -55.1803
9 0.550885 -8.28172 45.0243
10 68.1264 35.1047 98.9465
Step 337 0.1
0 0.760866 0.0632567 -0.520166
1 20.024 6.08938 -1.92597
2 -37.8695 -34.6792 -17.7558
3 131.51 -124.561 -150.239
4 -134.321 -113.163 73.1143
5 39.9488 -117.386 -41.044
6 -48.1652 -50.1731 151.624
7 -147.666 -165.132 43.2064
8 -22.5732 127.153 -55.2245
9 0.911849 -7.96624 44.1431
10 68.3781 35.3324 99.4188
Step 338 0.1
0 0.820402 0.129638 -0.539252
1 19.0449 4.98878 -1.25537
2 -38.174 -35.2558 -18.1878
3 131.494 -124.449 -150.191
4 -134.274 -112.98 72.9943
5 39.9267 -117.156 -40.7486
6 -47.9957 -49.9655 151.509
7 -158.23 -176.926 46.3303
8 -22.296 126.918 -55.2681
9 1.27277 -7.64818 43.2475
10 68.6287 35.5597 99.8895
Step 339 0.1
0 0.880027 0.196017 -0.558319
1 17.9844 3.86647 -0.581546
2 -38.4717 -35.8263 -18.6167
3 131.476 -124.337 -150.142
4 -134.228 -112.797 72.8739
5 39.9041 -116.924 -40.4527
6 -47.8259 -49.7576 151.392
7 -168.795 -188.72 49.454
8 -22.0186 126.681 -55.3111
9 1.63354 -7.32747 42.337
10 68.8784 35.7864 100.359
Step 340 0.1
0 0.93976 0.262393 -0.577361
1 16.8281 2.72357 0.0924279
2 -38.7627 -36.3907 -19.0426
3 131.459 -124.225 -150.092
4 -134.18 -112.614 72.7532
5 39.8809 -116.69 -40.1563
6 -47.6557 -49.5494 151.275
7 -179.359 -200.513 52.5777
8 -21.7409 126.444 -55.3534
9 1.99403 -7.00403 41.4109
10 69.127 36.0125 100.827
Step 341 0.1
0 0.999628 0.328763 -0.596372
1 15.5574 1.56293 0.761606
2 -39.0474 -36.9493 -19.4655
3 131.441 -124.112 -150.043
4 -134.132 -112.43 72.6322
5 39.8573 -116.455 -39.8593
6 -47.4853 -49.3409 151.156
7 -189.922 -212.306 55.7013
8 -21.4629 126.204 -55.3952
9 2.35413 -6.67778 40.4684
10 69.3746 36.2381 101.293
Step 342 0.1
0 1.05966 0.395118 -0.615338
1 14.1484 0.390552 1.41792
2 -39.3258 -37.502 -19.8854
3 131.423 -123.999 -149.993
4 -134.083 -112.245 72.5108
5 39.833 -116.218 -39.5617
6 -47.3145 -49.132 151.037
7 -200.486 -224.099 58.8249
8 -21.1847 125.964 -55.4364
9 2.71366 -6.34864 39.509
10 69.6212 36.4633 101.758
Step 343 0.1
0 1.1199 0.461444 -0.634241
1 12.5704 -0.781793 2.04801
2 -39.5982 -38.0491 -20.3024
3 131.405 -123.886 -149.942
4 -134.034 -112.06 72.3892
5 39.8082 -115.979 -39.2636
6 -47.1435 -48.9228 150.916
7 -211.049 -235.891 61.9484
8 -20.9063 125.722 -55.4769
9 3.07247 -6.0165 38.5317
10 69.8668 36.6878 102.221
Step 344 0.1
0 1.18041 0.527712 -0.653049
1 10.7847 -1.93161 2.62949
2 -39.8647 -38.5907 -20.7166
3 131.386 -123.772 -149.891
4 -133.984 -111.875 72.2672
5 39.7829 -115.739 -38.965
6 -46.9721 -48.7133 150.795
7 -221.612 -247.683 65.0718
8 -20.6276 125.478 -55.5168
9 3.43034 -5.68127 37.5356
10 70.1115 36.9119 102.683
Step 345 0.1
0 1.24123 0.593866 -0.671711
1 8.74601 -3.01667 3.12455
2 -40.1256 -39.1269 -21.1281
3 131.367 -123.659 -149.84
4 -133.933 -111.689 72.1449
5 39.757 -115.497 -38.6658
6 -46.8004 -48.5035 150.672
7 -232.175 -259.476 68.1952
8 -20.3486 125.233 -55.5561
9 3.78706 -5.34285 36.5198
10 70.3552 37.1355 103.143
Step 346 0.1
0 1.30243 0.659804 -0.690142
1 6.41365 -3.96048 3.47111
2 -40.381 -39.6578 -21.5368
3 131.348 -123.545 -149.789
4 -133.882 -111.502 72.0223
5 39.7306 -115.253 -38.366
6 -46.6283 -48.2934 150.549
7 -242.737 -271.267 71.3185
8 -20.0694 124.987 -55.5947
9 4.14236 -5.00112 35.4833
10 70.5979 37.3585 103.602
Step 347 0.1
0 1.36401 0.725364 -0.70822
1 3.78722 -4.63851 3.57833
2 -40.631 -40.1836 -21.9428
3 131.328 -123.43 -149.737
4 -133.831 -111.315 71.8993
5 39.7036 -115.008 -38.0657
6 -46.456 -48.0829 150.425
7 -253.3 -283.059 74.4418
8 -19.79 124.739 -55.6327
9 4.49594 -4.65597 34.4248
10 70.8397 37.581 104.06
Step 348 0.1
0 1.42583 0.790344 -0.725819
1 0.972476 -4.89972 3.35248
2 -40.8757 -40.7043 -22.3462
3 131.308 -123.316 -149.685
4 -133.778 -111.128 71.7761
5 39.676 -114.761 -37.7649
6 -46.2833 -47.8721 150.299
7 -263.862 -294.851 77.565
8 -19.5103 124.49 -55.6701
9 4.84745 -4.30727 33.343
10 71.0805 37.8031 104.516
Step 349 0.1
0 1.48759 0.854643 -0.742908
1 -1.80289 -4.66653 2.77232
2 -41.1155 -41.22 -22.7469
3 131.288 -123.201 -149.632
4 -133.725 -110.94 71.6525
5 39.6479 -114.512 -37.4635
6 -46.1104 -47.661 150.173
7 -274.424 -306.642 80.6882
