PARTICLE_SIMULATION_DATA_3D
NumBalls: 11
Ball_1 Black 10
Ball_2 Red 3
Ball_3 Red 3
Ball_4 Red 3
Ball_5 Red 3
Ball_6 Red 3
Ball_7 Red 3
Ball_8 Red 3
Ball_9 Red 3
Ball_10 Red 3
Ball_11 Red 3
NumSteps: 201
Step 0 0.1
4 -1945.71 167.174 -2076.54
5 -1548.68 1473.22 1730.62
6 -2074.97 -3256.75 4869.12
7 -338.998 1294.38 -3670.85
8 140.232 116.66 70.6039
9 1959.63 438.576 -2056.2
10 -111.262 96.5472 203.422
Step 138 0.1
0 24.8504 11.9596 47.982
1 -19226.3 -16534 -16087.1
2 298.017 344.181 45.9871
3 894.22 66.2961 221.316
4 -1965.15 168.835 -2097.31
5 -1569.16 1492.49 1753.11
6 -2093.52 -3285.87 4912.58
7 -342.724 1308.25 -3710.4
8 137.671 116.801 70.2354
9 1975.98 442.255 -2073.41
10 -111.821 95.7898 202.919
Step 139 0.1
0 25.0646 12.0042 48.4037
1 -19369.8 -16657.4 -16207.1
2 300.53 347.097 45.866
3 902.786 67.0957 223.254
4 -1984.6 170.497 -2118.07
5 -1589.65 1511.76 1775.6
6 -2112.08 -3314.98 4956.04
7 -346.451 1322.11 -3749.95
8 135.02 116.858 69.8492
9 1992.33 445.935 -2090.61
10 -112.342 95.0096 202.375
Step 140 0.1
0 25.279 12.0491 48.8256
1 -19513.3 -16780.8 -16327.2
2 303.032 350 45.745
3 911.349 67.8951 225.191
4 -2004.05 172.158 -2138.84
5 -1610.13 1531.03 1798.09
6 -2130.63 -3344.1 4999.5
7 -350.178 1335.97 -3789.51
8 132.278 116.828 69.4452
9 2008.68 449.615 -2107.81
10 -112.826 94.2069 201.788
Step 141 0.1
0 25.4934 12.0943 49.2476
1 -19656.8 -16904.2 -16447.3
2 305.525 352.891 45.6241
3 919.908 68.6944 227.128
4 -2023.49 173.82 -2159.6
5 -1630.62 1550.3 1820.58
6 -2149.19 -3373.22 5042.97
7 -353.904 1349.84 -3829.06
8 129.443 116.707 69.0234
9 2025.03 453.294 -2125.02
10 -113.272 93.3816 201.159
Step 142 0.1
0 25.708 12.1397 49.6697
1 -19800.3 -17027.6 -16567.3
2 308.008 355.769 45.5034
3 928.463 69.4934 229.065
4 -2042.94 175.481 -2180.36
5 -1651.1 1569.57 1843.07
6 -2167.74 -3402.33 5086.43
7 -357.631 1363.7 -3868.62
8 126.513 116.491 68.5836
9 2041.37 456.973 -2142.22
10 -113.68 92.5338 200.488
Step 143 0.1
0 25.9227 12.1854 50.092
1 -19943.8 -17151 -16687.4
2 310.481 358.637 45.3828
3 937.015 70.2922 231
4 -2062.38 177.143 -2201.13
5 -1671.59 1588.84 1865.56
6 -2186.29 -3431.45 5129.89
7 -361.357 1377.56 -3908.17
8 123.486 116.175 68.1257
9 2057.72 460.653 -2159.42
10 -114.048 91.6636 199.775
Step 144 0.1
0 26.1376 12.2313 50.5143
1 -20087.3 -17274.5 -16807.5
2 312.944 361.492 45.2624
3 945.563 71.0908 232.935
4 -2081.83 178.804 -2221.89
5 -1692.07 1608.11 1888.05
6 -2204.85 -3460.57 5173.35
7 -365.084 1391.43 -3947.72
8 120.361 115.755 67.6496
9 2074.07 464.332 -2176.63
10 -114.377 90.7709 199.019
Step 145 0.1
0 26.3525 12.2776 50.9368
1 -20230.8 -17397.9 -16927.5
2 315.398 364.336 45.1422
3 954.108 71.8891 234.869
4 -2101.27 180.465 -2242.65
5 -1712.56 1627.38 1910.54
6 -2223.4 -3489.69 5216.81
7 -368.81 1405.29 -3987.27
8 117.136 115.223 67.1552
9 2090.42 468.012 -2193.83
10 -114.666 89.8559 198.221
Step 146 0.1
0 26.5676 12.3241 51.3594
1 -20374.3 -17521.3 -17047.6
2 317.843 367.169 45.0221
3 962.65 72.6873 236.802
4 -2120.72 182.127 -2263.41
5 -1733.04 1646.65 1933.03
6 -2241.96 -3518.8 5260.27
7 -372.537 1419.15 -4026.83
8 113.807 114.575 66.6424
9 2106.76 471.691 -2211.03
10 -114.913 88.9184 197.381
Step 147 0.1
0 26.7829 12.3709 51.7822
1 -20517.8 -17644.7 -17167.7
2 320.279 369.991 44.9023
3 971.188 73.4853 238.735
4 -2140.16 183.788 -2284.18
5 -1753.52 1665.92 1955.52
6 -2260.51 -3547.92 5303.73
7 -376.263 1433.02 -4066.38
8 110.372 113.802 66.1111
9 2123.11 475.37 -2228.23
10 -115.119 87.9586 196.497
Step 148 0.1
0 26.9982 12.4181 52.205
1 -20661.3 -17768.1 -17287.7
2 322.706 372.802 44.7827
3 979.723 74.2831 240.667
4 -2159.61 185.45 -2304.94
5 -1774.01 1685.19 1978.01
6 -2279.06 -3577.04 5347.19
7 -379.99 1446.88 -4105.93
8 106.829 112.899 65.5613
9 2139.46 479.049 -2245.44
10 -115.283 86.9764 195.571
Step 149 0.1
0 27.2137 12.4655 52.628
1 -20804.8 -17891.5 -17407.8
2 325.124 375.602 44.6633
3 988.255 75.0807 242.599
4 -2179.05 187.111 -2325.7
5 -1794.49 1704.46 2000.5
6 -2297.62 -3606.15 5390.65
7 -383.716 1460.74 -4145.48
8 103.174 111.855 64.9929
9 2155.8 482.728 -2262.64
10 -115.405 85.9718 194.601
Step 150 0.1
0 27.4294 12.5134 53.0511
1 -20948.3 -18014.9 -17527.9
2 327.534 378.392 44.5441
3 996.784 75.8781 244.53
4 -2198.5 188.772 -2346.46
5 -1814.97 1723.73 2022.99
6 -2316.17 -3635.27 5434.12
7 -387.443 1474.6 -4185.04
8 99.4049 110.66 64.4058
9 2172.15 486.407 -2279.84
10 -115.482 84.9448 193.589
Step 151 0.1
0 27.6452 12.5616 53.4743
1 -21091.8 -18138.3 -17647.9
2 329.935 381.171 44.4252
3 1005.31 76.6753 246.46
4 -2217.94 190.433 -2367.22
5 -1835.45 1743 2045.48
6 -2334.73 -3664.39 5477.58
7 -391.169 1488.47 -4224.59
8 95.5172 109.305 63.8001
9 2188.5 490.086 -2297.04
10 -115.515 83.8954 192.532
Step 152 0.1
0 27.8611 12.6102 53.8977
1 -21235.2 -18261.7 -17768
2 332.327 383.94 44.3066
3 1013.83 77.4724 248.39
4 -2237.38 192.095 -2387.98
5 -1855.94 1762.27 2067.97
6 -2353.28 -3693.5 5521.04
7 -394.895 1502.33 -4264.14
8 91.5075 107.776 63.1759
9 2204.84 493.765 -2314.24
10 -115.503 82.8235 191.432
Step 153 0.1
0 28.0772 12.6592 54.3211
1 -21378.7 -18385.1 -17888.1
2 334.712 386.699 44.1882
3 1022.35 78.2692 250.319
4 -2256.83 193.756 -2408.74
5 -1876.42 1781.54 2090.46
6 -2371.83 -3722.62 5564.5
7 -398.622 1516.19 -4303.69
8 87.3718 106.059 62.5335
9 2221.19 497.444 -2331.44
10 -115.445 81.7292 190.287
Step 154 0.1
0 28.2935 12.7086 54.7447
1 -21522.2 -18508.5 -18008.1
2 337.088 389.448 44.0701
3 1030.87 79.0659 252.248
4 -2276.27 195.417 -2429.5
5 -1896.9 1800.81 2112.94
6 -2390.39 -3751.74 5607.96
7 -402.348 1530.05 -4343.24
8 83.1057 104.136 61.873
9 2237.53 501.123 -2348.64
10 -115.34 80.6123 189.098
Step 155 0.1
0 28.5099 12.7585 55.1685
1 -21665.7 -18631.9 -18128.2
2 339.456 392.187 43.9523
3 1039.39 79.8624 254.176
4 -2295.71 197.079 -2450.26
5 -1917.38 1820.08 2135.43
6 -2408.94 -3780.85 5651.42
7 -406.075 1543.92 -4382.79
8 78.7048 101.988 61.195
9 2253.88 504.802 -2365.84
10 -115.187 79.4729 187.865
Step 156 0.1
0 28.7265 12.809 55.5923
1 -21809.2 -18755.3 -18248.3
2 341.816 394.917 43.8348
3 1047.9 80.6587 256.103
4 -2315.16 198.74 -2471.02
5 -1937.87 1839.35 2157.92
6 -2427.49 -3809.97 5694.88
7 -409.801 1557.78 -4422.35
8 74.1642 99.5927 60.5003
9 2270.22 508.481 -2383.04
10 -114.985 78.3107 186.586
Step 157 0.1
0 28.9433 12.86 56.0163
1 -21952.7 -18878.7 -18368.3
2 344.168 397.637 43.7176
3 1056.41 81.4548 258.03
4 -2334.6 200.401 -2491.78
5 -1958.35 1858.61 2180.41
6 -2446.05 -3839.09 5738.34
7 -413.527 1571.64 -4461.9
8 69.4791 96.9211 59.7901
9 2286.57 512.16 -2400.24
10 -114.733 77.1259 185.261
Step 158 0.1
0 29.1602 12.9117 56.4404
1 -22096.2 -19002.1 -18488.4
2 346.513 400.347 43.6006
3 1064.91 82.2508 259.957
4 -2354.04 202.062 -2512.54
5 -1978.83 1877.88 2202.9
6 -2464.6 -3868.2 5781.8
7 -417.254 1585.5 -4501.45
8 64.6447 93.9401 59.0661
9 2302.91 515.838 -2417.44
10 -114.43 75.9183 183.891
Step 159 0.1
0 29.3774 12.964 56.8646
1 -22239.7 -19125.5 -18608.5
2 348.85 403.049 43.484
3 1073.42 83.0466 261.883
4 -2373.49 203.723 -2533.3
5 -1999.31 1897.15 2225.38
6 -2483.16 -3897.32 5825.26
7 -420.98 1599.36 -4541
8 59.6566 90.6084 58.3308
9 2319.26 519.517 -2434.64
10 -114.074 74.6878 182.474
Step 160 0.1
0 29.5947 13.0171 57.2889
1 -22383.2 -19248.9 -18728.5
2 351.179 405.741 43.3677
3 1081.92 83.8422 263.808
4 -2392.93 205.385 -2554.06
5 -2019.79 1916.42 2247.87
6 -2501.71 -3926.44 5868.72
7 -424.706 1613.23 -4580.55
8 54.5116 86.8745 57.5879
9 2335.6 523.196 -2451.84
10 -113.665 73.4343 181.01
Step 161 0.1
0 29.8122 13.0712 57.7133
1 -22526.7 -19372.3 -18848.6
2 353.502 408.424 43.2518
3 1090.42 84.6377 265.733
4 -2412.37 207.046 -2574.82
5 -2040.28 1935.69 2270.36
6 -2520.26 -3955.55 5912.18
7 -428.433 1627.09 -4620.1
8 49.2086 82.6728 56.8433
9 2351.95 526.874 -2469.04
10 -113.201 72.1577 179.499
Step 162 0.1
0 30.0299 13.1263 58.1379
1 -22670.2 -19495.7 -18968.6
2 355.816 411.098 43.1361
3 1098.91 85.433 267.657
4 -2431.81 208.707 -2595.58
5 -2060.76 1954.95 2292.85
6 -2538.82 -3984.67 5955.64
7 -432.159 1640.95 -4659.65
8 43.7514 77.9176 56.1057
9 2368.29 530.553 -2486.24
10 -112.681 70.8579 177.94
Step 163 0.1
0 30.2478 13.1826 58.5624
1 -22813.7 -19619.1 -19088.7
2 358.124 413.763 43.0208
3 1107.4 86.2282 269.581
4 -2451.25 210.368 -2616.34
5 -2081.24 1974.22 2315.33
6 -2557.37 -4013.78 5999.1
7 -435.885 1654.81 -4699.2
8 38.1526 72.4943 55.3891
9 2384.64 534.232 -2503.44
10 -112.103 69.5349 176.333
Step 164 0.1
0 30.4658 13.2405 58.9871
1 -22957.2 -19742.5 -19208.8
2 360.425 416.42 42.9059
3 1115.9 87.0232 271.505
4 -2470.7 212.029 -2637.1
5 -2101.72 1993.49 2337.82
6 -2575.92 -4042.9 6042.56
7 -439.611 1668.68 -4738.75
8 32.4434 66.244 54.7168
9 2400.98 537.91 -2520.63
10 -111.465 68.1883 174.676
Step 165 0.1
0 30.6837 13.3003 59.4116
1 -23100.7 -19865.9 -19328.8
2 362.718 419.068 42.7912
3 1124.38 87.818 273.428
4 -2490.14 213.69 -2657.86
5 -2122.2 2012.76 2360.31
6 -2594.48 -4072.02 6086.02
7 -443.338 1682.54 -4778.3
8 26.6947 58.9384 54.1298
9 2417.32 541.589 -2537.83
10 -110.767 66.8183 172.969
Step 166 0.1
0 30.9013 13.3627 59.836
1 -23244.2 -19989.3 -19448.9
2 365.005 421.708 42.677
3 1132.87 88.6127 275.35
4 -2509.58 215.352 -2678.62
5 -2142.68 2032.02 2382.79
6 -2613.03 -4101.13 6129.48
7 -447.064 1696.4 -4817.85
8 21.068 50.2367 53.7044
9 2433.67 545.267 -2555.03
10 -110.005 65.4244 171.212
Step 167 0.1
0 31.1179 13.4285 60.2599
1 -23387.7 -20112.7 -19569
2 367.284 424.339 42.5631
3 1141.35 89.4072 277.272
4 -2529.02 217.013 -2699.38
5 -2163.16 2051.29 2405.28
6 -2631.58 -4130.25 6172.94
7 -450.79 1710.26 -4857.4
8 15.952 39.6194 53.5977
9 2450.01 548.946 -2572.23
10 -109.179 64.0067 169.404
Step 168 0.1
0 31.3316 13.499 60.6828
1 -23531.2 -20236.1 -19689
2 369.557 426.962 42.4495
3 1149.84 90.2016 279.194
4 -2548.46 218.674 -2720.13
5 -2183.64 2070.56 2427.77
6 -2650.14 -4159.37 6216.4
7 -454.516 1724.12 -4896.95
8 12.3646 26.3621 54.1627
9 2466.35 552.624 -2589.43
10 -108.286 62.565 167.544
Step 169 0.1
0 31.5379 13.5746 61.1032
1 -23674.7 -20359.5 -19809.1
2 371.824 429.577 42.3363
3 1158.31 90.9958 281.115
4 -2567.9 220.335 -2740.89
5 -2204.12 2089.82 2450.25
6 -2668.69 -4188.48 6259.86
7 -458.242 1737.99 -4936.5
8 12.9836 10.252 56.1739
9 2482.7 556.302 -2606.62
10 -107.324 61.099 165.631
Step 170 0.1
0 31.7308 13.648 61.5203
1 -23818.2 -20482.9 -19929.2
2 374.084 432.184 42.2235
3 1166.79 91.7899 283.036
4 -2587.34 221.996 -2761.65
5 -2224.6 2109.09 2472.74
6 -2687.24 -4217.6 6303.32
7 -461.969 1751.85 -4976.05
8 21.1287 -4.51017 60.1847
9 2499.04 559.981 -2623.82
10 -106.29 59.6087 163.664
Step 171 0.1
0 31.9176 13.7111 61.9366
1 -23961.6 -20606.3 -20049.2
2 376.337 434.783 42.111
3 1175.27 92.5838 284.956
4 -2606.78 223.657 -2782.41
5 -2245.08 2128.36 2495.22
6 -2705.8 -4246.71 6346.78
7 -465.695 1765.71 -5015.6
8 32.6744 -13.4478 64.6241
9 2515.38 563.659 -2641.02
10 -105.183 58.0937 161.643
Step 172 0.1
0 32.1044 13.7674 62.3538
1 -24105.1 -20729.7 -20169.3
2 378.584 437.374 41.9989
3 1183.74 93.3776 286.876
4 -2626.22 225.318 -2803.17
5 -2265.56 2147.62 2517.71
6 -2724.35 -4275.83 6390.24
7 -469.421 1779.57 -5055.15
8 44.1084 -18.3818 68.6674
9 2531.72 567.337 -2658.22
10 -103.999 56.5539 159.566
Step 173 0.1
0 32.2926 13.8197 62.7719
1 -24248.6 -20853.1 -20289.4
2 380.824 439.958 41.8872
3 1192.21 94.1712 288.795
4 -2645.66 226.979 -2823.92
5 -2286.04 2166.89 2540.19
6 -2742.91 -4304.95 6433.7
7 -473.147 1793.43 -5094.7
8 54.6946 -21.0454 72.2649
9 2548.07 571.015 -2675.41
10 -102.736 54.9892 157.432
Step 174 0.1
0 32.4821 13.8697 63.1908
1 -24392.1 -20976.5 -20409.4
2 383.058 442.533 41.7759
3 1200.68 94.9647 290.714
4 -2665.1 228.64 -2844.68
5 -2306.52 2186.16 2562.68
6 -2761.46 -4334.06 6477.16
7 -476.873 1807.29 -5134.25
8 64.4062 -22.3479 75.4919
9 2564.41 574.694 -2692.61
10 -101.39 53.3992 155.24
Step 175 0.1
0 32.6729 13.9182 63.6104
1 -24535.6 -21100 -20529.5
2 385.286 445.101 41.6649
3 1209.14 95.7581 292.633
4 -2684.54 230.301 -2865.44
5 -2327 2205.42 2585.17
6 -2780.01 -4363.18 6520.62
7 -480.599 1821.16 -5173.8
8 73.3432 -22.7717 78.4206
9 2580.75 578.372 -2709.81
10 -99.9576 51.7839 152.99
Step 176 0.1
0 32.8647 13.9657 64.0304
1 -24679.1 -21223.4 -20649.6
2 387.508 447.662 41.5544
3 1217.61 96.5513 294.551
4 -2703.98 231.962 -2886.19
5 -2347.48 2224.69 2607.65
6 -2798.57 -4392.3 6564.08
7 -484.326 1835.02 -5213.35
8 81.6122 -22.5928 81.1061
9 2597.09 582.05 -2727
10 -98.4357 50.1429 150.678
Step 177 0.1
0 33.0573 14.0126 64.451
1 -24822.6 -21346.8 -20769.6
2 389.724 450.215 41.4442
3 1226.07 97.3444 296.468
4 -2723.42 233.623 -2906.95
5 -2367.96 2243.96 2630.14
6 -2817.12 -4421.41 6607.54
7 -488.052 1848.88 -5252.89
8 89.304 -21.9811 83.5895
9 2613.43 585.728 -2744.2
10 -96.8201 48.4761 148.305
Step 178 0.1
0 33.2506 14.059 64.872
1 -24966.1 -21470.2 -20889.7
2 391.934 452.761 41.3344
3 1234.53 98.1374 298.386
4 -2742.86 235.284 -2927.71
5 -2388.44 2263.22 2652.62
6 -2835.67 -4450.53 6651
7 -491.778 1862.74 -5292.44
8 96.4923 -21.0472 85.9017
9 2629.78 589.406 -2761.4
10 -95.1063 46.7833 145.869
Step 179 0.1
0 33.4445 14.105 65.2934
1 -25109.6 -21593.6 -21009.8
2 394.138 455.299 41.225
3 1242.99 98.9302 300.303
4 -2762.3 236.945 -2948.46
5 -2408.92 2282.49 2675.11
6 -2854.23 -4479.64 6694.46
7 -495.504 1876.6 -5331.99
8 103.237 -19.8668 88.0663
9 2646.12 593.084 -2778.59
10 -93.2895 45.0642 143.367
Step 180 0.1
0 33.6388 14.1508 65.7152
1 -25253.1 -21717 -21129.8
2 396.336 457.831 41.116
3 1251.45 99.7229 302.219
4 -2781.74 238.606 -2969.22
5 -2429.4 2301.75 2697.59
6 -2872.78 -4508.76 6737.92
7 -499.23 1890.46 -5371.54
8 109.585 -18.4938 90.1018
9 2662.46 596.762 -2795.79
10 -91.3643 43.3187 140.799
Step 181 0.1
0 33.8336 14.1964 66.1373
1 -25396.6 -21840.4 -21249.9
2 398.528 460.355 41.0074
3 1259.9 100.515 304.136
4 -2801.18 240.267 -2989.98
5 -2449.88 2321.02 2720.08
6 -2891.33 -4537.87 6781.38
7 -502.956 1904.32 -5411.09
8 115.578 -16.9677 92.0232
9 2678.8 600.44 -2812.98
10 -89.325 41.5465 138.162
Step 182 0.1
0 34.0287 14.2418 66.5598
1 -25540.1 -21963.8 -21370
2 400.715 462.872 40.8992
3 1268.35 101.308 306.052
4 -2820.62 241.928 -3010.73
5 -2470.36 2340.29 2742.56
6 -2909.89 -4566.99 6824.84
7 -506.682 1918.19 -5450.64
8 121.247 -15.3185 93.8423
9 2695.14 604.118 -2830.18
10 -87.1651 39.7476 135.455
Step 183 0.1
0 34.2241 14.2872 66.9825
1 -25683.6 -22087.2 -21490
2 402.896 465.383 40.7914
3 1276.8 102.1 307.967
4 -2840.06 243.589 -3031.49
5 -2490.83 2359.55 2765.04
6 -2928.44 -4596.11 6868.3
7 -510.408 1932.05 -5490.19
8 126.622 -13.5691 95.569
9 2711.48 607.796 -2847.38
10 -84.8773 37.9218 132.675
Step 184 0.1
0 34.4197 14.3325 67.4056
1 -25827.1 -22210.6 -21610.1
2 405.071 467.887 40.6839
3 1285.25 102.892 309.882
4 -2859.5 245.25 -3052.25
5 -2511.31 2378.82 2787.53
6 -2946.99 -4625.22 6911.76
7 -514.134 1945.91 -5529.73
8 131.724 -11.7377 97.2116
9 2727.82 611.474 -2864.57
10 -82.4536 36.069 129.821
Step 185 0.1
0 34.6154 14.3777 67.829
1 -25970.6 -22334 -21730.1
2 407.241 470.383 40.5769
3 1293.7 103.684 311.797
4 -2878.94 246.911 -3073
5 -2531.79 2398.08 2810.01
6 -2965.54 -4654.34 6955.22
7 -517.86 1959.77 -5569.28
8 136.574 -9.8388 98.7772
9 2744.16 615.152 -2881.77
10 -79.8849 34.1893 126.889
Step 186 0.1
0 34.8112 14.4229 68.2527
1 -26114.1 -22457.4 -21850.2
2 409.405 472.873 40.4703
3 1302.14 104.476 313.711
4 -2898.38 248.572 -3093.76
5 -2552.27 2417.35 2832.5
6 -2984.1 -4683.45 6998.68
7 -521.586 1973.63 -5608.83
8 141.19 -7.88414 100.272
9 2760.51 618.83 -2898.96
10 -77.161 32.2827 123.876
Step 187 0.1
0 35.0071 14.4682 68.6766
1 -26257.6 -22580.8 -21970.3
2 411.564 475.357 40.3641
3 1310.59 105.268 315.626
4 -2917.82 250.233 -3114.51
5 -2572.75 2436.61 2854.98
6 -3002.65 -4712.57 7042.14
7 -525.313 1987.49 -5648.38
8 145.586 -5.88343 101.7
9 2776.85 622.507 -2916.16
10 -74.2702 30.3495 120.781
Step 188 0.1
0 35.203 14.5134 69.1009
1 -26401.1 -22704.2 -22090.3
2 413.718 477.834 40.2583
3 1319.03 106.06 317.539
4 -2937.26 251.894 -3135.27
5 -2593.23 2455.88 2877.47
6 -3021.2 -4741.69 7085.6
7 -529.039 2001.35 -5687.93
8 149.776 -3.84473 103.067
9 2793.19 626.185 -2933.35
10 -71.1992 28.3902 117.601
Step 189 0.1
0 35.3988 14.5587 69.5254
1 -26544.6 -22827.6 -22210.4
2 415.866 480.304 40.1529
3 1327.47 106.851 319.453
4 -2956.69 253.555 -3156.02
5 -2613.71 2475.14 2899.95
6 -3039.76 -4770.8 7129.05
7 -532.765 2015.22 -5727.48
8 153.772 -1.77481 104.376
9 2809.53 629.863 -2950.55
10 -67.9326 26.4053 114.331
Step 190 0.1
0 35.5945 14.604 69.9503
1 -26688 -22951 -22330.5
2 418.009 482.768 40.0479
3 1335.91 107.643 321.366
4 -2976.13 255.216 -3176.78
5 -2634.18 2494.41 2922.43
6 -3058.31 -4799.92 7172.51
7 -536.491 2029.08 -5767.02
8 157.583 0.320553 105.631
9 2825.87 633.541 -2967.74
10 -64.4525 24.396 110.968
Step 191 0.1
0 35.7901 14.6494 70.3754
1 -26831.5 -23074.4 -22450.5
2 420.147 485.226 39.9433
3 1344.34 108.434 323.279
4 -2995.57 256.876 -3197.53
5 -2654.66 2513.67 2944.92
6 -3076.86 -4829.03 7215.97
7 -540.217 2042.94 -5806.57
8 161.219 2.43645 106.835
9 2842.21 637.218 -2984.94
10 -60.7377 22.3638 107.509
Step 192 0.1
0 35.9854 14.6947 70.8008
1 -26975 -23197.8 -22570.6
2 422.28 487.677 39.8391
3 1352.78 109.226 325.191
4 -3015.01 258.537 -3218.29
5 -2675.14 2532.94 2967.4
6 -3095.42 -4858.15 7259.43
7 -543.943 2056.8 -5846.12
8 164.689 4.56861 107.99
9 2858.55 640.896 -3002.13
10 -56.7631 20.3108 103.951
Step 193 0.1
0 36.1803 14.7402 71.2266
1 -27118.5 -23321.2 -22690.7
2 424.407 490.122 39.7354
3 1361.21 110.017 327.103
4 -3034.45 260.198 -3239.04
5 -2695.62 2552.2 2989.89
6 -3113.97 -4887.26 7302.89
7 -547.669 2070.66 -5885.67
8 167.999 6.71333 109.099
9 2874.89 644.574 -3019.32
10 -52.4987 18.2403 100.289
Step 194 0.1
0 36.3749 14.7856 71.6526
1 -27262 -23444.6 -22810.7
2 426.53 492.561 39.632
3 1369.64 110.808 329.015
4 -3053.88 261.859 -3259.8
5 -2716.1 2571.47 3012.37
6 -3132.52 -4916.38 7346.35
7 -551.395 2084.52 -5925.21
8 171.156 8.86738 110.165
9 2891.23 648.251 -3036.52
10 -47.9075 16.1568 96.5195
Step 195 0.1
0 36.5689 14.8311 72.0789
1 -27405.5 -23568 -22930.8
2 428.648 494.994 39.5291
3 1378.07 111.599 330.927
4 -3073.32 263.52 -3280.55
5 -2736.57 2590.73 3034.85
6 -3151.08 -4945.5 7389.81
7 -555.121 2098.38 -5964.76
8 174.167 11.0279 111.188
9 2907.57 651.929 -3053.71
10 -42.9436 14.0674 92.6404
Step 196 0.1
0 36.7623 14.8766 72.5056
1 -27549 -23691.4 -23050.9
2 430.76 497.421 39.4266
3 1386.5 112.389 332.838
4 -3092.76 265.181 -3301.31
5 -2757.05 2610 3057.34
6 -3169.63 -4974.61 7433.27
7 -558.847 2112.24 -6004.31
8 177.037 13.1923 112.172
9 2923.91 655.607 -3070.91
10 -37.5491 11.9821 88.65
Step 197 0.1
0 36.9548 14.922 72.9326
1 -27692.5 -23814.8 -23170.9
2 432.868 499.842 39.3244
3 1394.93 113.18 334.749
4 -3112.2 266.842 -3322.06
5 -2777.53 2629.26 3079.82
6 -3188.18 -5003.73 7476.73
7 -562.572 2126.1 -6043.86
8 179.771 15.3584 113.117
9 2940.25 659.284 -3088.1
10 -31.6486 9.91648 84.5497
Step 198 0.1
0 37.1463 14.9674 73.3598
1 -27836 -23938.2 -23291
2 434.971 502.256 39.2227
3 1403.35 113.971 336.659
4 -3131.64 268.502 -3342.82
5 -2798.01 2648.52 3102.3
6 -3206.74 -5032.84 7520.19
7 -566.298 2139.97 -6083.4
8 182.374 17.5242 114.025
9 2956.58 662.962 -3105.29
10 -25.1417 7.89515 80.3468
Step 199 0.1
0 37.3364 15.0126 73.7873
1 -27979.5 -24061.6 -23411.1
2 437.069 504.665 39.1214
3 1411.78 114.761 338.569
4 -3151.07 270.163 -3363.57
5 -2818.48 2667.79 3124.79
6 -3225.29 -5061.96 7563.65
7 -570.024 2153.83 -6122.95
8 184.85 19.6877 114.898
9 2972.92 666.639 -3122.49
10 -17.8901 5.95838 76.0603
Step 200 0.1
0 37.5247 15.0575 74.2149
1 -28123 -24185 -23531.1
2 439.163 507.068 39.0205
3 1420.2 115.551 340.479
4 -3170.51 271.824 -3384.33
5 -2838.96 2687.05 3147.27
6 -3243.84 -5091.07 7607.11
7 -573.75 2167.69 -6162.5
8 187.202 21.8473 115.736
9 2989.26 670.317 -3139.68
10 -9.69538 4.17622 71.7351
